runparse.pl filename startdate enddate
startdate 19700000
enddate 21000000
20180622 | 0:25:13 |   5.0 | 5:02 |      |     |Hoka Omni | tfox, golf course  
20180624 | 1:57:30 |  21.1 | 5:34 |      |     |Hoka Omni | RACE - Tremblant Half Ironman Triathlon  
20180628 | 0:46:56 |   9.2 | 5:06 |      |     |Hoka Omni | Rifle Road with Scott  
20180630 | 0:41:07 |   8.0 | 5:08 |      |     |Hoka Omni | Barnsdale Cath  
20180701 | 0:30:47 |   6.0 | 5:07 |      |     |Hoka Omni | Twin Elm  Cath  
20180707 | 0:28:33 |   6.0 | 4:45 |      |     |Hoka Omni | Twin Elm  Cath  
20180711 | 0:49:20 |  10.1 | 4:53 |      |     |Hoka Omni | Work  
20180717 | 0:26:02 |   5.0 | 5:12 |      |     |kinvara 7 | tfox, golf course  
20180724 | 0:46:00 |   9.0 | 5:06 |      |     |Hoka Omni | tfox, golf course  
20180728 | 0:25:19 |   9.0 | 2:48 |      |     |Hoka Omni | tfox, golf course  
20180730 | 0:56:23 |   9.0 | 6:15 |      |     |Hoka Omni | Fundy Trail  
20180731 | 0:54:32 |   9.5 | 5:44 |      |     |Hoka Omni | Rockwood park, St. John  
20180807 | 0:65:16 |  12.5 | 5:13 |      |     |Hoka Omni | Home to Manotick Med Center  
20180812 | 0:53:49 |  10.0 | 5:22 |      |     |Hoka Omni | Tremblant  
20180814 | 0:55:00 |  10.6 | 5:11 |      |     |Hoka Omni | work to rifle road  
20180817 | 0:52:38 |  10.3 | 5:06 |      |     |Hoka Omni | work and around the trails  
20180819 | 0:38:55 |   8.0 | 4:51 |      |     |kinvara 7 | home to barnsdale fl  
20180820 | 0:45:44 |   8.2 | 5:34 |      |     |kinvara 7 | Helen and Nicks along DVP  
20180827 | 0:42:20 |   8.0 | 5:17 |      |     |kinvara 7 | Barnsdale Cath  
20180902 | 0:42:20 |   8.0 | 5:17 |      |     |kinvara 7 | Barnsdale Cath  
20180903 | 0:26:02 |   5.0 | 5:12 |      |     |Hoka Omni | tfox, golf course  
20180906 | 0:29:42 |   5.3 | 5:36 |      |     |Hoka Omni | south march highlands Peter  
20180909 | 0:41:32 |   7.5 | 5:32 |      |     |kinvara 7 | Popham Beach  
20180911 | 0:48:19 |   9.1 | 5:18 |      |     |kinvara 7 | Popham Beach  
20180914 | 0:56:21 |  10.4 | 5:25 |      |     |kinvara 7 | Popham Beach  
20180917 | 0:42:25 |   8.5 | 4:59 |      |     |kinvara 7 | tfox, trail to watts creek bridge  
20180918 | 0:26:12 |   5.0 | 5:14 |      |     |kinvara 7 | tfox, golf course  
20180922 | 0:52:12 |   9.0 | 5:48 |      |     |kinvara 7 | trails with cath  
20180924 | 0:33:12 |   6.0 | 5:32 |      |     |kinvara 7 | hill repeats from corkstown  
20180926 | 0:26:12 |   4.7 | 5:34 |      |     |kinvara 7 | 6x .5 from home  
20180928 | 0:26:12 |   5.6 | 4:40 |      |     |kinvara 7 | tfox, golf course carling  
20181001 | 0:45:39 |   9.2 | 4:57 |      |     |kinvara 7 | Rifle Road with Scott  
20181002 | 0:25:49 |   5.0 | 5:09 |      |     |kinvara 7 | tfox, golf course  
20181005 | 0:25:48 |   5.0 | 5:09 |      |     |kinvara 7 | tfox, golf course  
20181007 | 0:21:21 |   5.0 | 4:16 |      |     |kinvara 7 | RACE - Dalhousie Lake Shuffle 4:15 4:17 4:32 4:21 4:10  
20181012 | 0:48:08 |   9.2 | 5:13 |      |     |Hoka Omni | Rifle Road with Scott  
20181015 | 0:25:49 |   5.0 | 5:09 |      |     |Hoka Omni | tfox, golf course  
20181016 | 0:26:40 |   5.0 | 5:20 |      |     |Hoka Omni | tfox, golf course  
20181017 | 0:28:50 |   5.6 | 5:08 |      |     |Hoka Omni | tfox, golf course carling  
20181020 | 0:42:20 |   8.0 | 5:17 |      |     |Hoka Omni | Barnsdale Cath  
20181022 | 0:24:58 |   5.0 | 4:59 |      |     |Hoka Omni | tfox, golf course  
20181029 | 0:24:58 |   5.0 | 4:59 |      |     |Hoka Omni | tfox, golf course  
20181101 | 0:26:48 |   5.0 | 5:21 |      |     |Hoka Omni | tfox, golf course  
20181103 | 0:26:48 |   5.0 | 5:21 |      |     |Hoka Omni | Home  
20181105 | 0:28:48 |   5.0 | 5:45 |      |     |Hoka Omni | tfox, golf course  
20181113 | 0:28:48 |   5.4 | 5:20 |      |     |Hoka Omni | golf course  
20181123 | 0:27:48 |   5.0 | 5:33 |      |     |Hoka Omni | Home  
20181130 | 0:48:05 |   8.7 | 5:31 |      |     |Saucony TR| Home  
20181203 | 0:26:30 |   5.0 | 5:18 |      |     |Saucony TR| tfox, golf course  
20181204 | 0:26:46 |   5.0 | 5:21 |      |     |Saucony TR| tfox, golf course  
20181206 | 0:27:06 |   5.0 | 5:25 |      |     |Saucony TR| tfox, golf course  
20181208 | 0:27:48 |   5.0 | 5:33 |      |     |Saucony TR| Home with Jeff  
20181212 | 0:47:35 |   8.5 | 5:35 |      |     |Saucony TR| Through neighbourhood  
20181213 | 0:47:37 |   8.5 | 5:36 |      |     |Saucony TR| Through neighbourhood  
20181215 | 0:47:37 |   9.0 | 5:17 |      |     |Saucony TR| Home around the block  
20181217 | 0:50:31 |   9.5 | 5:19 |      |     |Saucony TR| march valley  
20181218 | 0:32:27 |   6.1 | 5:19 |      |     |Saucony TR| TF through neighbourhood  
20181219 | 0:26:03 |   5.0 | 5:12 |      |     |Saucony TR| march valley  
20181223 | 0:47:18 |   9.0 | 5:15 |      |     |Saucony TR| Home around the block  
20181225 | 0:34:30 |   6.8 | 5:04 |      |     |Saucony TR| home to m&ds  
20181229 | 0:47:14 |   8.9 | 5:18 |      |     |Saucony TR| Home around the block  
20190102 | 0:26:46 |   5.0 | 5:21 |      |     |Saucony TR| march valley  
20190103 | 0:37:29 |   7.0 | 5:21 |      |     |Saucony TR| march valley  
20190104 | 0:31:39 |   6.0 | 5:16 |      |     |Saucony TR| home to brophy  
20190105 | 0:42:02 |   8.0 | 5:15 |      |     |Saucony TR| Barnsdale Cath  
20190106 | 0:31:24 |   6.0 | 5:14 |      |     |Saucony TR| towards Pitts  
20190107 | 0:26:12 |   5.0 | 5:14 |      |     |Saucony TR| march valley  
20190108 | 0:48:21 |   9.3 | 5:11 |      |     |Saucony TR| Through neighbourhood  
20190109 | 0:43:14 |   8.0 | 5:24 |      |     |Saucony TR| march valley Gary  
20190110 | 0:37:42 |   7.0 | 5:23 |      |     |Saucony TR| march valley  
20190111 | 0:32:30 |   6.0 | 5:25 |      |     |Saucony TR| march valley neighbourhood, march Gary  
20190113 | 0:42:45 |   8.0 | 5:20 |      |     |Saucony TR| Barnsdale Cath  
20190114 | 0:25:50 |   5.0 | 5:10 |      |     |Saucony TR| march valley  
20190117 | 0:32:59 |   6.0 | 5:29 |      |     |Saucony TR| march valley neighbourhood, march Gary  
20190125 | 0:27:41 |   5.0 | 5:32 |      |     |Saucony TR| march valley  
20190128 | 0:26:00 |   5.0 | 5:12 |      |     |Saucony TR| march valley  
20190130 | 0:50:00 |   9.0 | 5:33 |      |     |Saucony TR| march valley hill repeats Alex  
20190206 | 0:50:00 |   9.5 | 5:15 |      |     |Saucony TR| march valley hill repeats Alex  
20190210 | 0:67:04 |  12.0 | 5:35 |      |     |Saucony TR| Barnsdale  
20190211 | 0:26:39 |   5.0 | 5:19 |      |     |Saucony TR| march valley  
20190214 | 0:55:00 |  10.0 | 5:30 |      |     |Saucony TR| march valley hill repeats Alex  
20190217 | 0:54:29 |  10.0 | 5:26 |      |     |Saucony TR| Barnsdale  
20190227 | 0:59:29 |  10.5 | 5:39 |      |     |Saucony TR| march valley hill repeats Alex  
20190302 | 0:30:00 |   5.0 | 6:00 |      |     |Saucony TR| Tremblant with Tom  
20190304 | 0:26:39 |   5.0 | 5:19 |      |     |Saucony TR| march valley thomas  
20190306 | 1:03:29 |  11.8 | 5:22 |      |     |Saucony TR| march valley hill repeats Alex  
20190308 | 1:08:39 |  13.0 | 5:16 |      |     |Saucony TR| march valley Alex  
20190312 | 0:25:50 |   5.0 | 5:10 |      |     |Saucony TR| march valley  
20190313 | 0:55:50 |  11.0 | 5:04 |      |     |Saucony TR| hill repeats Corkstown  
20190315 | 0:53:13 |  10.2 | 5:13 |      |     |Saucony TR| march valley neighbourhood, march Gary  
20190317 | 1:21:21 |  15.0 | 5:25 |      |     |Saucony TR| home with matthew and cath  
20190318 | 0:24:50 |   5.0 | 4:58 |      |     |Saucony TR| march valley  
20190321 | 0:50:00 |   9.3 | 5:22 |      |     |Saucony TR| march valley 8x200  Alex  
20190325 | 1:21:21 |  15.0 | 5:25 |      |     |Saucony TR| home with cath  
20190330 | 0:24:50 |   5.0 | 4:58 |      |     |Saucony TR| march valley  
20190331 | 1:31:52 |  16.4 | 5:36 |      |     |Saucony TR| home with cath then to D&Cs  
20190403 | 0:24:50 |   5.0 | 4:58 |      |     |Saucony TR| march valley  
20190404 | 0:24:50 |   5.0 | 4:58 |      |     |Saucony TR| march valley  
20190406 | 1:31:52 |  17.0 | 5:24 |      |     |Saucony TR| home with cath and extra bit  
20190410 | 0:45:23 |   8.8 | 5:09 |      |     |Saucony TR| Through neighbourhood  
20190412 | 0:23:45 |   5.0 | 4:45 |      |     |Saucony TR| home south  
20190414 | 1:36:57 |  17.7 | 5:28 |      |     |Saucony TR| home barnsdale borrisokane mckenna casey moodie cambrian twin elm  
20190116 | 0:32:59 |   6.0 | 5:29 |      |     |Saucony TR| march valley neighbourhood, march Gary  
20190418 | 0:24:15 |   5.0 | 4:51 |      |     |Saucony TR| home south  
20190420 | 1:47:57 |  19.0 | 5:40 |      |     |Saucony TR| Toronto  
20190422 | 0:51:14 |  10.2 | 5:01 |      |     |Kinvara 8 | march valley neighbourhood, march Gary  
20190424 | 0:47:46 |   9.6 | 4:58 |      |     |Kinvara 8 | March Valley  
20190428 | 1:13:15 |  13.0 | 5:38 |      |     |Kinvara 8 | Into righmond  
20190430 | 0:27:06 |   5.0 | 5:25 |      |     |Kinvara 8 | tfox, golf course  
20190501 | 0:27:06 |   5.0 | 5:25 |      |     |Kinvara 8 | tfox, golf course  
20190502 | 0:49:20 |  10.2 | 4:50 |      |     |Kinvara 8 | march valley neighbourhood  
20190503 | 0:27:06 |   5.0 | 5:25 |      |     |Kinvara 8 | tfox, golf course  
20190504 | 1:40:43 |  19.2 | 5:14 |      |     |Kinvara 8 | Into righmond and twin elm.  
20190507 | 0:28:56 |   5.6 | 5:10 |      |     |Kinvara 8 | tfox, golf course to carling  
20190509 | 0:37:37 |   7.4 | 5:05 |      |     |Kinvara 8 | tfox, golf course to train tracks  
20190510 | 0:28:07 |   5.5 | 5:06 |      |     |Kinvara 8 | through golf course  
20190512 | 1:46:41 |  18.3 | 5:49 |      |     |Kinvara 8 | through golf course  
20190513 | 0:24:29 |   5.0 | 4:53 |      |     |Kinvara 8 | tfox, golf course  
20190518 | 1:14:30 |  14.0 | 5:19 |      |     |Kinvara 8 | Tremblant  
20190520 | 0:31:30 |   6.0 | 5:15 |      |     |Kinvara 8 | home to brophy  
20190521 | 0:24:29 |   5.0 | 4:53 |      |     |Kinvara 8 | tfox, golf course  
20190523 | 0:24:25 |   5.0 | 4:53 |      |     |Kinvara 8 | tfox, golf course  
20190524 | 0:24:29 |   5.0 | 4:53 |      |     |Kinvara 8 | tfox, golf course  
20190526 | 1:46:50 |  21.4 | 4:59 | 146  | 160 |Kinvara 8 | RACE - Ottawa Race Weekend Half 1/2 even pace regular breakfast - coffees banana eggs.  
20190528 | 0:25:39 |   5.0 | 5:07 |      |     |Kinvara 8 | tfox around block clockwise  
20190603 | 0:45:51 |   9.2 | 4:59 |      |     |Kinvara 8 | Rifle Road with Scott  
20160604 | 0:50:45 |   8.4 | 6:02 |      |     |Kinvara 8 | Kanata highlands with peter  
20190606 | 0:24:35 |   5.0 | 4:55 |      |     |Kinvara 8 | tfox, golf course  
20190610 | 0:28:04 |   5.6 | 5:00 |      |     |Kinvara 8 | tfox, golf course to carling  
20190611 | 0:46:16 |   8.8 | 5:15 |      |     |Kinvara 8 | Through neighbourhood  
20190612 | 0:28:13 |   5.6 | 5:02 |      |     |Kinvara 8 | tfox, golf course to carling  
20190613 | 0:24:35 |   5.0 | 4:55 |      |     |Kinvara 8 | tfox, golf course  
20190614 | 0:26:06 |   5.0 | 5:13 |      |     |Kinvara 8 | tfox, golf course  
20190617 | 0:57:50 |  10.8 | 5:21 |      |     |Kinvara 8 | Jack Pine Scott  
20190623 | 0:41:04 |  10.8 | 3:48 |      |     |Kinvara 8 | RVCA park  
20190705 | 0:26:20 |   5.0 | 5:16 |      |     |Kinvara 8 | home  
20190709 | 0:27:20 |   5.0 | 5:28 |      |     |Kinvara 8 | tfox, golf course  
20190711 | 0:29:18 |   5.6 | 5:13 |      |     |Kinvara 8 | tfox, golf course to carling  
20190712 | 0:30:29 |   5.6 | 5:26 |      |     |Kinvara 8 | tfox, golf course to carling  
20190714 | 0:41:53 |   8.0 | 5:14 |      |     |kinvara 7 | Barnsdale Cath  
20190715 | 0:23:44 |   5.0 | 4:44 |      |     |kinvara 7 | home  
20190717 | 0:48:47 |   7.8 | 6:15 |      |     |Kinvara 8 | Kanata highlands with peter  
20190723 | 0:27:03 |   5.0 | 5:24 |      |     |Kinvara 8 | tfox, golf course  
20190724 | 0:25:40 |   5.0 | 5:08 |      |     |Kinvara 8 | tfox, golf course  
20190725 | 0:29:18 |   5.6 | 5:13 |      |     |Kinvara 8 | tfox, golf course to carling  
20190727 | 0:51:21 |   9.0 | 5:42 |      |     |NBtrail   | scissons road and around  
20190729 | 0:24:16 |   5.0 | 4:51 |      |     |kinvara 7 | home  
20190730 | 0:43:21 |   8.5 | 5:06 |      |     |Kinvara 8 | tfox, trail to watts creek bridge  
20190803 | 0:50:18 |   9.0 | 5:35 |      |     |Kinvara 8 | tfox, golf course to carling  
20190806 | 0:29:18 |   5.6 | 5:13 |      |     |Kinvara 8 | tfox, golf course to carling  
20190807 | 0:27:45 |   5.2 | 5:20 |      |     |Kinvara 8 | Kanata highlands with peter  
20190808 | 0:52:20 |  10.0 | 5:14 |      |     |Kinvara 8 | tfox, trail to watts creek bridge to top of hill  
20190812 | 0:44:00 |   8.5 | 5:10 |      |     |Kinvara 8 | tfox, trail to watts creek bridge  
20190815 | 0:23:44 |   5.0 | 4:44 |      |     |kinvara 7 | home  
20190817 | 0:37:13 |   8.1 | 4:35 |      |     |kinvara 7 | RACE Perth Kilt Run  


20190823 | 0:47:45 |   7.4 | 6:27 |      |     |kinvara 7 | Kelowna, BC  
20190826 | 0:47:45 |   8.0 | 5:58 |      |     |kinvara 7 | Capilano Park, Vancouver  
20190829 | 1:05:13 |  10.0 | 6:31 |      |     |kinvara 7 | Capilano Park, Vancouver  
20190903 | 0:40:24 |   8.0 | 5:03 |      |     |kinvara 7 | home  
20190904 | 0:27:30 |   5.0 | 5:30 |      |     |Kinvara 8 | tfox, golf course  
20190905 | 0:24:58 |   5.0 | 4:59 |      |     |Kinvara 8 | tfox, golf course  
20190907 | 1:20:00 |  15.0 | 5:20 |      |     |NBtrail   | From Bell High with Mike  
20190908 | 0:40:00 |   7.8 | 5:07 |      |     |Kinvara 8 | RVCA loop  
20190910 | 0:24:22 |   5.0 | 4:52 |      |     |Kinvara 8 | tfox, golf course  
20190911 | 0:31:21 |   5.1 | 6:08 |      |     |Kinvara 8 | Kanata highlands with peter  
20190913 | 0:28:10 |   5.0 | 5:38 |      |     |Kinvara 8 | Kanata highlands with peter  
20190915 | 1:30:10 |  13.0 | 6:56 |      |     |NBtrail   | RACE  
20190917 | 0:24:22 |   5.0 | 4:52 |      |     |Mad River | From Rifle Road with peter  
20190919 | 0:27:29 |   5.6 | 4:54 |      |     |Mad River | tfox, golf course to carling  3x 500 hard  
20190920 | 0:40:04 |   8.0 | 5:00 |      |     |Kinvara 8 | home towards pitts. 7x 500 hard 500 easy  
20190921 | 0:45:22 |   8.6 | 5:16 |      |     |Mad River | Hazelden Mall  
20190923 | 0:23:32 |   5.0 | 4:42 |      |     |NBtrail   | tfox, golf course  
20190924 | 0:24:04 |   5.0 | 4:48 |      |     |NBtrail   | tfox, golf course  
20190925 | 0:27:14 |   5.2 | 5:14 |      |     |Mad River | Kanata highlands with peter  
20190928 | 1:27:29 |  15.5 | 5:38 |      |     |Mad River | From Bell High with Mike  
20190930 | 0:34:42 |   7.0 | 4:57 |      |     |NBtrail   | tfox, golf course to tracks 4x1k with 500 off 4:24 4:20 4:25 :24  
20191002 | 0:33:36 |   7.0 | 4:48 |      |     |NBtrail   | From Rifle Road with peter  
20191003 | 0:26:45 |   5.0 | 5:21 |      |     |NBtrail   | tfox, golf course  
20191005 | 0:55:43 |   9.0 | 6:11 |      |     |Mad River | Tremblant with Cath and Tom  
20191006 | 0:39:46 |   5.2 | 7:38 |      |     |Mad River | Tremblant  
20191009 | 0:45:46 |   9.2 | 4:58 |      |     |Kinvara 82| Rifle Road  
20191013 | 0:21:55 |   5.0 | 4:23 |      |     |Kinvara 82| RACE - Dalhousie Lake Shuffle 4:13 4:22 4:35 4:29 4:18 did way too much the weekend before and way too little the month before. also need to lose weight and sleep better  


20191016 | 0:26:54 |   5.2 | 5:10 |      |     |Mad River | Kanata highlands with peter  
20191018 | 0:54:02 |  10.0 | 5:24 |      |     |Mad River | Toronto  
20191020 | 0:44:03 |   8.5 | 5:10 |      |     |Mad River | RVCA loop  
20191021 | 0:40:16 |   8.0 | 5:02 |      |     |Mad River | north from rifle road  
20191016 | 0:28:56 |   5.0 | 5:47 |      |     |Mad River | Kanata highlands with peter  
20191026 | 0:47:50 |  10.0 | 4:47 |      |     |Kinvara 8 | to pitts  
20191028 | 0:36:15 |   7.8 | 4:38 |      |     |Mad River | RVCA loop  
20191030 | 0:24:00 |   5.0 | 4:48 |      |     |Mad River | tfox, golf course  
20191031 | 0:44:03 |   8.5 | 5:10 |      |     |Mad River | Loop from Rifle Road  
20191104 | 0:28:56 |   5.0 | 5:47 |      |     |NBtrail   | Kanata highlands with peter  
20191105 | 0:45:22 |   8.6 | 5:16 |      |     |Mad River | Hazelden Mall  
20191106 | 0:43:42 |   8.0 | 5:27 |      |     |Mad River | From Timm drive  
20191107 | 0:29:36 |   5.2 | 5:41 |      |     |Mad River | Kanata highlands with peter  
20191109 | 0:48:52 |   9.1 | 5:22 |      |     |Mad River | RVCA loop  
20191111 | 0:47:55 |   8.5 | 5:38 |      |     |Mad River | Kanata highlands with peter  
20191114 | 0:26:10 |   4.8 | 5:27 |      |     |Mad River | Rifle road  
20191115 | 0:24:19 |   5.0 | 4:51 |      |     |Mad River | march valley  
20191117 | 0:40:56 |   8.0 | 5:07 |      |     |Mad River | home  
20191118 | 0:25:19 |   5.0 | 5:03 |      |     |Mad River | tfox, golf course  
20191119 | 0:28:57 |   5.0 | 5:47 |      |     |Mad River | Kanata highlands with peter  
20191121 | 0:24:49 |   5.0 | 4:57 |      |     |Mad River | march valley  
20191125 | 0:42:55 |   8.7 | 4:55 |      |     |Mad River | through neighbourhood  
20191128 | 0:28:55 |   5.8 | 4:59 |      |     |Mad River | tfox, golf course to carling  3x 500 hard  
20191130 | 0:46:47 |   8.3 | 5:38 |      |     |Mad River | lime kiln and around  
20191202 | 0:42:47 |   8.6 | 4:58 |      |     |Mad River | tfox, trail to watts creek bridge  
20181207 | 0:46:36 |   9.0 | 5:10 |      |     |Kinvara 82| Home around the block  
20191208 | 0:41:04 |   8.0 | 5:08 |      |     |Kinvara 82| home  
20191209 | 0:25:55 |   5.0 | 5:11 |      |     |Mad River | tfox, golf course  
20191210 | 0:29:57 |   5.8 | 5:09 |      |     |Mad River | tfox, golf course to carling  
20191215 | 0:36:15 |   7.8 | 4:38 |      |     |Mad River | RVCA loop  
20191220 | 0:29:57 |   5.8 | 5:09 |      |     |Mad River | tfox, golf course to carling  
20200103 | 0:51:01 |   9.6 | 5:18 |      |     |Mad River | March Valley  
20200104 | 0:26:41 |   5.0 | 5:20 |      |     |Mad River | home  
20200112 | 0:27:41 |   5.0 | 5:32 |      |     |Mad River | home with cath  
20200115 | 0:51:01 |   9.6 | 5:18 |      |     |Mad River | March Valley  
20200116 | 0:27:00 |   5.0 | 5:24 |      |     |Mad River | march valley  
20200121 | 0:25:45 |   5.0 | 5:09 |      |     |Mad River | march valley  
20200124 | 0:26:10 |   5.0 | 5:14 |      |     |Mad River | march valley  
20200127 | 0:25:00 |   5.0 | 5:00 |      |     |Mad River | march valley  
20200203 | 0:25:33 |   5.0 | 5:06 |      |     |Mad River | march valley  
20200204 | 0:24:45 |   5.0 | 4:57 |      |     |Mad River | march valley  
20200205 | 0:25:09 |   5.0 | 5:01 |      |     |Mad River | march valley  
20200210 | 0:28:59 |   5.5 | 5:16 |      |     |Mad River | march valley  
20200211 | 0:48:18 |   9.6 | 5:01 |      |     |Mad River | March Valley  
20200214 | 0:25:43 |   5.0 | 5:08 |      |     |Mad River | march valley  
20200219 | 0:25:52 |   5.0 | 5:10 |      |     |Mad River | march valley  
20200224 | 0:25:27 |   5.0 | 5:05 |      |     |Mad River | march valley  
20200226 | 0:25:52 |   5.0 | 5:10 |      |     |Mad River | march valley  
20200229 | 0:43:11 |   8.0 | 5:23 |      |     |Mad River | barnsdale  
